,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.02
2,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.04
3,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11561999999999997,0.009738357150977778,0.791284032107939,0.028789303760162047,0.7851115748430973,0.03605574996593472,0.06
4,9,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.12854000000000002,0.009938229218527815,0.7601273019678113,0.030765779151568896,0.7318692724772891,0.0376868018124832,0.08
5,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12636,0.010411071030398362,0.7649641953423015,0.030231322817329414,0.7404950792726503,0.041970907129942094,0.1
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12672000000000003,0.011216131240316334,0.7625366419912767,0.03308986991408949,0.7314747525007295,0.042566438646754585,0.12
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20118000000000003,0.012312091617592844,0.35939390060174176,0.061400343124207224,0.3566985079631546,0.05532391411796807,0.14
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.2054,0.011634431657799189,0.34084324854148307,0.07034696948563092,0.3359972414655492,0.06465155895932222,0.16
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21775999999999995,0.011437762018856663,0.20509415467157788,0.06573963377542165,0.24632043977793636,0.051261669910913646,0.18
10,2,"['P_charged_centers', 'NP_ratio']",0.2188,0.011471704319759992,0.1644061463568216,0.07235205880130331,0.25137899396321073,0.05066352268007494,0.2
11,1,['P_charged_centers'],0.21811999999999998,0.011051950054175962,0.2833302142309423,0.05686362006915085,0.26656909517059596,0.04612306827720628,0.22
