,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
0,NP_ratio,4.0,4.0,-0.0035642131885996855
1,NP_ratio,8.0,8.0,-0.010381710157075168
2,NP_ratio,12.0,12.0,0.014599616189203985
3,NP_ratio,,,
4,Dlin-MC3_Helper lipid_ratio,200.0,200.0,-0.049181034636328474
5,Dlin-MC3_Helper lipid_ratio,100.0,100.0,-0.04905322830562817
6,Dlin-MC3_Helper lipid_ratio,50.0,50.0,-0.04215681536625472
7,Dlin-MC3_Helper lipid_ratio,10.0,10.0,0.022174795938377435
8,Dlin-MC3_Helper lipid_ratio,1.0,1.0,0.10225204789534703
9,Dlin-MC3_Helper lipid_ratio,,,
10,Dlin-MC3+Helper lipid percentage,20.0,20.0,-0.03850307065177192
11,Dlin-MC3+Helper lipid percentage,40.0,40.0,-0.010659495260063143
12,Dlin-MC3+Helper lipid percentage,60.0,60.0,0.014930971107277478
13,Dlin-MC3+Helper lipid percentage,80.0,80.0,0.018450840933960894
14,Dlin-MC3+Helper lipid percentage,,,
15,Chol_DMG-PEG_ratio,500.0,500.0,-0.005708839422802632
16,Chol_DMG-PEG_ratio,100.0,100.0,0.02056825439762323
17,Chol_DMG-PEG_ratio,10.0,10.0,-0.018752306776796686
18,Chol_DMG-PEG_ratio,,,
19,P_charged_centers,0.0,0.0,-0.0007620360009274564
20,P_charged_centers,1.0,1.0,0.0005351116091299751
21,P_charged_centers,,,
22,N_charged_centers,1.0,1.0,-0.07477358124498833
23,N_charged_centers,0.0,0.0,0.16192995096407153
24,N_charged_centers,,,
25,Double_bonds,1.0,1.0,0.00856671502661976
26,Double_bonds,2.0,2.0,-0.016276719330168426
27,Double_bonds,0.0,0.0,0.018797366775296566
28,Double_bonds,,,
29,Zeta,,,
